TransactionID,CustomerID,StoreID,TransactionDate,TotalAmount
1,101,1,01-01-2024,50
2,102,3,02-01-2024,75.5
3,103,5,03-01-2024,120.25
4,104,7,04-01-2024,30.75
5,105,9,05-01-2024,90
6,106,11,06-01-2024,105.8
7,107,13,07-01-2024,200
8,108,15,08-01-2024,75.3
9,109,17,09-01-2024,40.5
10,110,19,10-01-2024,60.75
11,111,21,11-01-2024,85.2
12,112,23,12-01-2024,150
13,113,25,13-01-2024,70.25
14,114,27,14-01-2024,45.8
15,115,29,15-01-2024,180
16,116,31,16-01-2024,25.75
17,117,33,17-01-2024,100.5
18,118,35,18-01-2024,80.25
19,119,37,19-01-2024,55.6
20,120,39,20-01-2024,120
21,121,41,21-01-2024,95.25
22,122,43,22-01-2024,65.8
23,123,45,23-01-2024,210
24,124,47,24-01-2024,35.25
25,125,49,25-01-2024,50.8
26,126,2,26-01-2024,95
27,127,4,27-01-2024,65.75
28,128,6,28-01-2024,80.2
29,129,8,29-01-2024,45
30,130,10,30-01-2024,110.25
31,131,12,31-01-2024,75.8
32,132,14,01-02-2024,180
33,133,16,02-02-2024,30.75
34,134,18,03-02-2024,90.5
35,135,20,04-02-2024,65.25
36,136,22,05-02-2024,40
37,137,24,06-02-2024,85.2
38,138,26,07-02-2024,120
39,139,28,08-02-2024,75.25
40,140,30,09-02-2024,55.8
41,141,32,10-02-2024,150
42,142,34,11-02-2024,25.75
43,143,36,12-02-2024,110.5
44,144,38,13-02-2024,80.25
45,145,40,14-02-2024,45.6
46,146,42,15-02-2024,90
47,147,44,16-02-2024,95.25
48,148,46,17-02-2024,65.8
49,149,48,18-02-2024,210
50,150,50,19-02-2024,35.25
51,101,1,20-02-2024,50.8
52,102,3,21-02-2024,95
53,103,5,22-02-2024,65.75
54,104,7,23-02-2024,80.2
55,105,9,24-02-2024,45
56,106,11,25-02-2024,110.25
57,107,13,26-02-2024,75.8
58,108,15,27-02-2024,180
59,109,17,28-02-2024,30.75
60,110,19,29-02-2024,90.5
61,111,21,01-03-2024,65.25
62,112,23,02-03-2024,40
63,113,25,03-03-2024,85.2
64,114,27,04-03-2024,120
65,115,29,05-03-2024,75.25
66,116,31,06-03-2024,55.8
67,117,33,07-03-2024,150
68,118,35,08-03-2024,25.75
69,119,37,09-03-2024,110.5
70,120,39,10-03-2024,80.25
